0,0,887802827.251706,-29919574138.2,1665453353.19934,-4169032649.28978,7.03054205032621,0,0,0,0,0
0,0,2172994698.00153,-20728271964.0378,1655614084.51512,-4144402579.45872,7.30467781123112,-0.0185585964552161,0.0464566566203486,0,0,0
10,1,2172994698.00153,-20728271964.0378,1655614084.51512,-4144402579.45872,7.30467781123112,-0.0185585964552161,0.0464566566203486,7.40672829350421,1.60887028686195,1.3698132055349
10,1,2172994698.00153,-20728271964.0378,1655614084.51512,-4144402579.45872,6.71490992806549,-2.7962180989443,2.06595877502787,6.81696041033858,-1.16878921562714,3.38931532394242
0,0,2172994698.00153,-20728271964.0378,1655614084.51512,-4144402579.45872,6.71490992806549,-2.7962180989443,2.06595877502787,0,0,0
0,0,3882982744.48227,-8486620994.51601,-3092126163.7608,-490054106.423463,7.93631282035411,-2.62806472344312,2.22511268362739,0,0,0
9,1,3882982744.48227,-8486620994.51601,-3092126163.7608,-490054106.423463,7.93631282035411,-2.62806472344312,2.22511268362739,9.37829209156466,-6.47324768239637,1.94535637297021
9,1,3882982744.48227,-8486620994.51601,-3092126163.7608,-490054106.423463,9.94316901654485,4.22270110892244,2.24840763643178,11.3851482877554,0.377518149969194,1.9686513257746
0,0,3882982744.48227,-8486620994.51601,-3092126163.7608,-490054106.423463,9.94316901654485,4.22270110892244,2.24840763643178,0,0,0
0,0,4259325469.32432,-4576432319.06446,-1444143987.34365,358943760.769931,11.0739481122942,4.60693066791128,2.23618909855216,0,0,0
8,1,4259325469.32432,-4576432319.06446,-1444143987.34365,358943760.769931,11.0739481122942,4.60693066791128,2.23618909855216,9.95339020688773,9.86306395452485,3.57427382907723
8,1,4259325469.32432,-4576432319.06446,-1444143987.34365,358943760.769931,9.22583613608579,6.71501197094625,-0.989392011183254,8.10527823067927,11.9711452575598,0.348692719341813
0,0,4259325469.32432,-4576432319.06446,-1444143987.34365,358943760.769931,9.22583613608579,6.71501197094625,-0.989392011183254,0,0,0
0,0,4580333462.48616,-929152347.564044,749756747.310979,3.07260950880683e-07,16.637132633361,5.30974235577331,-1.30907408290828,0,0,0
5,1,4580333462.48616,-929152347.564044,749756747.310979,3.07260950880683e-07,16.637132633361,5.30974235577331,-1.30907408290828,23.3581158628357,13.293435935198,-1.30907408290828
5,1,4580333462.48616,-929152347.564044,749756747.310979,3.07260950880683e-07,19.5106269857221,-13.9780275354071,0.0357284417414146,26.2316102151969,-5.99433395598243,0.0357284417414146
0,0,4580333462.48616,-929152347.564044,749756747.310979,3.07260950880683e-07,19.5106269857221,-13.9780275354071,0.0357284417414146,0,0,0
0,0,5052915663.5748,-9042530111.81849,1605145190.89551,-115172784.030529,-18.9816046753505,3.55085780097399,-0.238093438858919,0,0,0
9,1,5052915663.5748,-9042530111.81849,1605145190.89551,-115172784.030529,-18.9816046753505,3.55085780097399,-0.238093438858919,-19.4785812988701,-0.462805650879277,-0.585128149844642
9,1,5052915663.5748,-9042530111.81849,1605145190.89551,-115172784.030529,-12.0119890322045,-6.94725718850966,-9.81936535877835,-12.5089656557242,-10.9609206403629,-10.1664000697641
0,0,5052915663.5748,-9042530111.81849,1605145190.89551,-115172784.030529,-12.0119890322045,-6.94725718850966,-9.81936535877835,0,0,0
0,0,5915526139.94476,-19058962700.113,-4398226957.7849,-8527099251.79927,-11.3929322905657,-6.93691848599812,-9.68348173149556,0,0,0
10,1,5915526139.94476,-19058962700.113,-4398226957.7849,-8527099251.79927,-11.3929322905657,-6.93691848599812,-9.68348173149556,-12.3686773219633,-5.38325593488152,-8.70296239598966
10,1,5915526139.94476,-19058962700.113,-4398226957.7849,-8527099251.79927,-2.15026562985729,-11.1319427599589,-13.4781104317098,-3.12601066125486,-9.57828020884232,-12.4975910962039
