   # trajectory with the biggest number of flybys found (N=36, found 20251108)
   0, 0,                     0, -29919574138.20000458, 4592849905.6174411774, -1618596777.259870291, 30.205555555000000112,                     0,                     0,                     0,                     0,                     0
   0, 0, 327566524.16081273556, -20014978895.26181793, 4591033709.1571674347, -1617956719.387767553, 30.277243792037538128, -0.013702931746519375, 0.0048291413000021155,                     0,                     0,                     0
  10, 1, 327566524.16081273556, -20014978895.26181793, 4591033709.1571674347, -1617956719.387767553, 30.277243792037538128, -0.013702931746519375, 0.0048291413000021155, 30.953192246366672435, 1.5251167059361729894, 1.4088581767549290813
  10, 1, 327566524.16081273556, -20014978895.26181793, 4591033709.1571674347, -1617956719.387767553, 29.086685562341852318, -9.311262138010395262, 2.6191197982656695409, 29.762634016670986625, -7.772442500327702675, 4.0231488337205965067
   0, 0, 327566524.16081273556, -20014978895.26181793, 4591033709.1571674347, -1617956719.387767553, 29.086685562341852318, -9.311262138010395262, 2.6191197982656695409,                     0,                     0,                     0
   0, 0, 942108677.93368268013, -1924029438.309920073, -1144378148.906144142, 5377781.0272295176983, 31.018429530014113737, -9.007111826652435482, 2.6994487251093572944,                     0,                     0,                     0
   7, 1, 942108677.93368268013, -1924029438.309920073, -1144378148.906144142, 5377781.0272295176983, 31.018429530014113737, -9.007111826652435482, 2.6994487251093572944, 26.474993403582491425, -1.923941391033860526, 1.9646011151788040916
   7, 1, 942108677.93368268013, -1924029438.309920073, -1144378148.906144142, 5377781.0272295176983, 28.872987533550055872, 3.6793001714960489323, -0.118755633389888926, 24.329551407118433559, 10.762470607114623888, -0.853603243320442128
   0, 0, 942108677.93368268013, -1924029438.309920073, -1144378148.906144142, 5377781.0272295176983, 28.872987533550055872, 3.6793001714960489323, -0.118755633389888926,                     0,                     0,                     0
   0, 0, 986761731.56242311001, -600857064.5390237570, -952903068.0923067331, 0.0000000628642737865, 30.669331302806469353, 5.4295204344306693400, -0.121853822433310693,                     0,                     0,                     0
   5, 1, 986761731.56242311001, -600857064.5390237570, -952903068.0923067331, 0.0000000628642737865, 30.669331302806469353, 5.4295204344306693400, -0.121853822433310693, 20.903507085731909854, 10.674172587991122896, -0.121853822433310693
   5, 1, 986761731.56242311001, -600857064.5390237570, -952903068.0923067331, 0.0000000628642737865, 9.6211468130598394310, 18.215526430032429772, -0.713096452244869172, -0.144677404014718291, 23.460178583592881552, -0.713096452244869172
   0, 0, 986761731.56242311001, -600857064.5390237570, -952903068.0923067331, 0.0000000628642737865, 9.6211468130598394310, 18.215526430032429772, -0.713096452244869172,                     0,                     0,                     0
   0, 0, 1027630856.8396437168, 7366941.8988894168288, 11683280.354745954275, -0.000092145986855030, 119.77759367829447967, -51.24408758369708039, 58.161045234061290898,                     0,                     0,                     0
   1, 1, 1027630856.8396437168, 7366941.8988894168288, 11683280.354745954275, -0.000092145986855030, 119.77759367829447967, -51.24408758369708039, 58.161045234061290898, 204.74086290300829205, -104.8180367601669332, 58.161045234061290898
   1, 1, 1027630856.8396437168, 7366941.8988894168288, 11683280.354745954275, -0.000092145986855030, 127.72231355580757395, -44.77583634762309117, 37.155235430792231455, 212.68558278052137211, -98.34978552409293684, 37.155235430792231455
   0, 0, 1027630856.8396437168, 7366941.8988894168288, 11683280.354745954275, -0.000092145986855030, 127.72231355580757395, -44.77583634762309117, 37.155235430792231455,                     0,                     0,                     0
   0, 0, 1091859390.8810322285, -126022793.1821997911, -436519603.7584294677, 35552006.552183479071, -0.913496963578533494, 11.294125555864875210, -1.914287126509292669,                     0,                     0,                     0
   4, 1, 1091859390.8810322285, -126022793.1821997911, -436519603.7584294677, 35552006.552183479071, -0.913496963578533494, 11.294125555864875210, -1.914287126509292669, -16.84914301782690060, 16.770246904673665966, 1.3458594807703496699
   4, 1, 1091859390.8810322285, -126022793.1821997911, -436519603.7584294677, 35552006.552183479071, -0.680455777223370361, 11.381886254200596298, -0.679666224885606684, -16.61610183147173814, 16.858007603009387054, 2.5804803823940356544
   0, 0, 1091859390.8810322285, -126022793.1821997911, -436519603.7584294677, 35552006.552183479071, -0.680455777223370361, 11.381886254200596298, -0.679666224885606684,                     0,                     0,                     0
   0, 0, 1110761351.2077426910, -9850646.315377725288, 9681716.7878359369934, 0.0000030637020245194, 132.17088336829374384, 45.861795140280221972, -11.15104540611995887,                     0,                     0,                     0
   1, 1, 1110761351.2077426910, -9850646.315377725288, 9681716.7878359369934, 0.0000030637020245194, 132.17088336829374384, 45.861795140280221972, -11.15104540611995887, 202.57836183610356784, 117.49776462153359091, -11.15104540611995887
   1, 1, 1110761351.2077426910, -9850646.315377725288, 9681716.7878359369934, 0.0000030637020245194, 128.74857519263275663, 52.077013140122858204, -0.165560345301133615, 199.15605366044258062, 123.71298262137622714, -0.165560345301133615
   0, 0, 1110761351.2077426910, -9850646.315377725288, 9681716.7878359369934, 0.0000030637020245194, 128.74857519263275663, 52.077013140122858204, -0.165560345301133615,                     0,                     0,                     0
   0, 0, 1148161543.7537708282, 47785450.547570884228, -174343367.0663365424, 118065.84047262473905, -3.146442415562693995, -25.34114674176952064, 0.0263550729838928736,                     0,                     0,                     0
   3, 1, 1148161543.7537708282, 47785450.547570884228, -174343367.0663365424, 118065.84047262473905, -3.146442415562693995, -25.34114674176952064, 0.0263550729838928736, -29.82363487730590634, -32.65853573169529511, 0.5088720393967768318
   3, 1, 1148161543.7537708282, 47785450.547570884228, -174343367.0663365424, 118065.84047262473905, -3.172704894888113358, -25.31735433207448693, 0.0127206447278305767, -29.84989735663132748, -32.63474332200026140, 0.4952376111407145731
   0, 0, 1148161543.7537708282, 47785450.547570884228, -174343367.0663365424, 118065.84047262473905, -3.172704894888113358, -25.31735433207448693, 0.0127206447278305767,                     0,                     0,                     0
   0, 0, 1242719601.5985074043, 10863677.656665030867, 8529441.9842173475772, -0.000000005768924893, 121.87074157321509915, -66.59363804366785189, 0.0904343667505397852,                     0,                     0,                     0
   1, 1, 1242719601.5985074043, 10863677.656665030867, 8529441.9842173475772, -0.000000005768924893, 121.87074157321509915, -66.59363804366785189, 0.0904343667505397852, 183.89863559288372130, -145.5965842621408228, 0.0904343667505397852
   1, 1, 1242719601.5985074043, 10863677.656665030867, 8529441.9842173475772, -0.000000005768924893, 121.99461341378173529, -66.40822514099242824, 2.8964982091263458130, 184.02250743345035744, -145.4111713594653850, 2.8964982091263458130
   0, 0, 1242719601.5985074043, 10863677.656665030867, 8529441.9842173475772, -0.000000005768924893, 121.99461341378173529, -66.40822514099242824, 2.8964982091263458130,                     0,                     0,                     0
   0, 0, 1305804944.0928158760, -68679682.94453817606, -166943875.1813518703, 2018403.1652748468332, 0.0690474042873732152, 25.822928912732312057, -0.460194150895316844,                     0,                     0,                     0
   3, 1, 1305804944.0928158760, -68679682.94453817606, -166943875.1813518703, 2018403.1652748468332, 0.0690474042873732152, 25.822928912732312057, -0.460194150895316844, -25.50405593227585754, 36.472123617726126099, -0.090217531252475502
   3, 1, 1305804944.0928158760, -68679682.94453817606, -166943875.1813518703, 2018403.1652748468332, -0.126462035532394878, 25.684594154532369714, -0.107419610499285500, -25.69956537209562697, 36.333788859526187309, 0.2625570091435558417
   0, 0, 1305804944.0928158760, -68679682.94453817606, -166943875.1813518703, 2018403.1652748468332, -0.126462035532394878, 25.684594154532369714, -0.107419610499285500,                     0,                     0,                     0
   0, 0, 1512290322.9444305897, 52220694.312772557139, -111638456.8657473922, -514602.7122242244659, 1.3571798663482286251, -37.08559100605871350, 0.1327900330507151283,                     0,                     0,                     0
   2, 1, 1512290322.9444305897, 52220694.312772557139, -111638456.8657473922, -514602.7122242244659, 1.3571798663482286251, -37.08559100605871350, 0.1327900330507151283, -30.07599362059435677, -50.71625462377973292, 1.9259802545772175542
   2, 1, 1512290322.9444305897, 52220694.312772557139, -111638456.8657473922, -514602.7122242244659, 1.3315315769477322760, -37.07946643720793389, -0.123717428772723625, -30.10164190999485356, -50.71013005492895331, 1.6694727927537789114
   0, 0, 1512290322.9444305897, 52220694.312772557139, -111638456.8657473922, -514602.7122242244659, 1.3315315769477322760, -37.07946643720793389, -0.123717428772723625,                     0,                     0,                     0
   0, 0, 1676457490.0537509918, 10203133.247635904700, 9309508.2964169345796, 0.0000000170002749655, 124.47601784145926729, -61.63350174079022992, -0.566041835190164488,                     0,                     0,                     0
   1, 1, 1676457490.0537509918, 10203133.247635904700, 9309508.2964169345796, 0.0000000170002749655, 124.47601784145926729, -61.63350174079022992, -0.566041835190164488, 192.17671796397161188, -135.8328302460794816, -0.566041835190164488
   1, 1, 1676457490.0537509918, 10203133.247635904700, 9309508.2964169345796, 0.0000000170002749655, 124.73503191552316594, -61.26748124652314687, 0.0399258689142436562, 192.43573203803549632, -135.4668097518124057, 0.0399258689142436562
   0, 0, 1676457490.0537509918, 10203133.247635904700, 9309508.2964169345796, 0.0000000170002749655, 124.73503191552316594, -61.26748124652314687, 0.0399258689142436562,                     0,                     0,                     0
   0, 0, 1715085869.0925772190, 51522991.840047597885, -173274522.9180211723, 50235.200929948638077, -2.615275649475751418, -25.87546649180465153, 0.0053566389048675519,                     0,                     0,                     0
   3, 1, 1715085869.0925772190, 51522991.840047597885, -173274522.9180211723, 50235.200929948638077, -2.615275649475751418, -25.87546649180465153, 0.0053566389048675519, -29.12786277348994091, -33.76903764541683017, 0.4881525666280752684
   3, 1, 1715085869.0925772190, 51522991.840047597885, -173274522.9180211723, 50235.200929948638077, -2.623052361677210342, -25.86282197979332054, 0.3165916878556265801, -29.13563948569139939, -33.75639313340550274, 0.7993876155788343096
   0, 0, 1715085869.0925772190, 51522991.840047597885, -173274522.9180211723, 50235.200929948638077, -2.623052361677210342, -25.86282197979332054, 0.3165916878556265801,                     0,                     0,                     0
   0, 0, 2125472978.7689933777, 53224407.039508581161, -111198093.0009236634, -571956.0778365770821, 1.7844378252971220267, -37.30364143206028160, 0.2897712029239621345,                     0,                     0,                     0
   2, 1, 2125472978.7689933777, 53224407.039508581161, -111198093.0009236634, -571956.0778365770821, 1.7844378252971220267, -37.30364143206028160, 0.2897712029239621345, -29.52322936382912388, -51.19953720501553107, 2.0816681522635227530
   2, 1, 2125472978.7689933777, 53224407.039508581161, -111198093.0009236634, -571956.0778365770821, 1.9929835656357433038, -37.42340146144681512, 0.2880260768630018564, -29.31468362349050238, -51.31929723440206459, 2.0799230262025623084
   0, 0, 2125472978.7689933777, 53224407.039508581161, -111198093.0009236634, -571956.0778365770821, 1.9929835656357433038, -37.42340146144681512, 0.2880260768630018564,                     0,                     0,                     0
   0, 0, 2686732410.3479156494, 51978268.215077273548, -173138317.3451797366, 41941.148143779719248, -2.397134774771982890, -26.07217488172056719, 0.3149273377846761867,                     0,                     0,                     0
   3, 1, 2686732410.3479156494, 51978268.215077273548, -173138317.3451797366, 41941.148143779719248, -2.397134774771982890, -26.07217488172056719, 0.3149273377846761867, -28.88875108893762444, -34.03593414494372382, 0.7977419417307749505
   3, 1, 2686732410.3479156494, 51978268.215077273548, -173138317.3451797366, 41941.148143779719248, -2.517849127122421038, -25.96298609987781347, 0.5506304507895538602, -29.00946544128806437, -33.92674536310097011, 1.0334450547356526240
   0, 0, 2686732410.3479156494, 51978268.215077273548, -173138317.3451797366, 41941.148143779719248, -2.517849127122421038, -25.96298609987781347, 0.5506304507895538602,                     0,                     0,                     0
   0, 0, 2784143015.0544857979, -63894267.09474802762, -104346378.8193148375, 5051561.7259160056710, 5.6534600567640493907, 37.176501258921092585, -0.896562771407486858,                     0,                     0,                     0
   2, 1, 2784143015.0544857979, -63894267.09474802762, -104346378.8193148375, 5051561.7259160056710, 5.6534600567640493907, 37.176501258921092585, -0.896562771407486858, -24.03921039595999432, 54.746638805925528004, 0.2385674808711537586
   2, 1, 2784143015.0544857979, -63894267.09474802762, -104346378.8193148375, 5051561.7259160056710, 4.9189251198352366146, 36.847893204609846407, -0.862214975747254031, -24.77374533288880798, 54.418030751614281826, 0.2729152765313865858
   0, 0, 2784143015.0544857979, -63894267.09474802762, -104346378.8193148375, 5051561.7259160056710, 4.9189251198352366146, 36.847893204609846407, -0.862214975747254031,                     0,                     0,                     0
   0, 0, 2889239478.7033200264, 54206684.136926338077, -172452608.0010287762, 1244.9711884330026805, -2.718588848427894611, -25.31550105325863598, 0.5578455130054842392,                     0,                     0,                     0
   3, 1, 2889239478.7033200264, 54206684.136926338077, -172452608.0010287762, 1244.9711884330026805, -2.718588848427894611, -25.31550105325863598, 0.5578455130054842392, -29.10464606036924806, -33.62281432059393182, 1.0407030484220345379
   3, 1, 2889239478.7033200264, 54206684.136926338077, -172452608.0010287762, 1244.9711884330026805, -2.790398016773707468, -25.25312724974572376, 0.5604164256076233918, -29.17645522871506003, -33.56044051708101961, 1.0432739610241736905
   0, 0, 2889239478.7033200264, 54206684.136926338077, -172452608.0010287762, 1244.9711884330026805, -2.790398016773707468, -25.25312724974572376, 0.5604164256076233918,                     0,                     0,                     0
   0, 0, 3078444289.2986235619, -64221861.16785097867, -104151872.8907094598, 5064073.3509697765112, 4.9324144612276548116, 36.807091365385225856, -0.862010190230167783,                     0,                     0,                     0
   2, 1, 3078444289.2986235619, -64221861.16785097867, -104151872.8907094598, 5064073.3509697765112, 4.9324144612276548116, 36.807091365385225856, -0.862010190230167783, -24.70658365069976270, 54.464576152563530798, 0.2688822674865090078
   2, 1, 3078444289.2986235619, -64221861.16785097867, -104151872.8907094598, 5064073.3509697765112, 4.8011646645264391964, 36.747898113293736344, -1.012697985010787338, -24.83783344740097832, 54.405382900472041285, 0.1181944727058894528
   0, 0, 3078444289.2986235619, -64221861.16785097867, -104151872.8907094598, 5064073.3509697765112, 4.8011646645264391964, 36.747898113293736344, -1.012697985010787338,                     0,                     0,                     0
   0, 0, 3145435119.7326269150, -6227510.326425604522, 12328381.399198841304, 0.0000054328702390193, 135.15002698120011360, 31.117899462422894175, -6.539354771522143395,                     0,                     0,                     0
   1, 1, 3145435119.7326269150, -6227510.326425604522, 12328381.399198841304, 0.0000054328702390193, 135.15002698120011360, 31.117899462422894175, -6.539354771522143395, 224.80460652806434041, 76.405662864794280154, -6.539354771522143395
   1, 1, 3145435119.7326269150, -6227510.326425604522, 12328381.399198841304, 0.0000054328702390193, 133.29604480216477214, 34.738646913248658166, -17.50692289491309950, 222.95062434902899895, 80.026410315620040592, -17.50692289491309950
   0, 0, 3145435119.7326269150, -6227510.326425604522, 12328381.399198841304, 0.0000054328702390193, 133.29604480216477214, 34.738646913248658166, -17.50692289491309950,                     0,                     0,                     0
   0, 0, 3180435136.6566514969, 63715976.423970319331, -105953602.0351226181, -1183229.886653535999, 4.4214425886248847064, -36.53914859075346300, 1.6289942636624696881,                     0,                     0,                     0
   2, 1, 3180435136.6566514969, 63715976.423970319331, -105953602.0351226181, -1183229.886653535999, 4.4214425886248847064, -36.53914859075346300, 1.6289942636624696881, -25.40008016394626367, -53.19519007816823120, 3.3985937485538229019
   2, 1, 3180435136.6566514969, 63715976.423970319331, -105953602.0351226181, -1183229.886653535999, 4.1429229895847612397, -36.45911384881273420, 0.6454671965548408607, -25.67859976298638713, -53.11515533622750240, 2.4150666814461940746
   0, 0, 3180435136.6566514969, 63715976.423970319331, -105953602.0351226181, -1183229.886653535999, 4.1429229895847612397, -36.45911384881273420, 0.6454671965548408607,                     0,                     0,                     0
   0, 0, 3274160536.4138960838, -5269171.955099259503, 12767407.712518250570, -0.000000315718352794, 135.33553164434826499, 29.641567131666068491, -8.735452813022721585,                     0,                     0,                     0
   1, 1, 3274160536.4138960838, -5269171.955099259503, 12767407.712518250570, -0.000000315718352794, 135.33553164434826499, 29.641567131666068491, -8.735452813022721585, 228.18280277464074857, 67.960092564831214190, -8.735452813022721585
